date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:40:27	1313/1313	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:59:06%20GMT	inuyasha.yoll.net/images/links/temp.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/links/temp.gif	(from inuyasha.yoll.net/)
18:40:27	2549/2549	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:58:59%20GMT	inuyasha.yoll.net/images/links/osuwari.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/links/osuwari.gif	(from inuyasha.yoll.net/)
18:40:27	4674/4674	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:52%20GMT	inuyasha.yoll.net/images/header1.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/header1.gif	(from inuyasha.yoll.net/)
18:40:28	290/290	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:17%20GMT	inuyasha.yoll.net/images/scripts_f2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/scripts_f2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:28	3189/3189	---M--	200	added ('OK')	application/x-javascript	date:Tue,%2007%20Jun%202005%2009:09:39%20GMT	inuyasha.yoll.net/pphlogger.js	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/pphlogger.js	(from inuyasha.yoll.net/)
18:40:28	26884/26884	---M--	200	added ('OK')	image/gif	date:Sat,%2020%20Aug%202005%2010:26:11%20GMT	inuyasha.yoll.net/images/tet.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/tet.gif	(from inuyasha.yoll.net/)
18:40:28	288/288	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:48%20GMT	inuyasha.yoll.net/images/extras_f2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/extras_f2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:28	235/235	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:06%20GMT	inuyasha.yoll.net/images/links_f2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/links_f2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:29	342/342	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:57%20GMT	inuyasha.yoll.net/images/updates_f2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/updates_f2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:29	298/298	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:37%20GMT	inuyasha.yoll.net/images/contact_f2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/contact_f2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:30	133/133	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Aug%202005%2013:46:17%20GMT	inuyasha.yoll.net/images/shad.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/shad.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:30	287/287	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:15%20GMT	inuyasha.yoll.net/images/scripts.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/scripts.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:30	30741/30741	---M--	200	added ('OK')	application/x-javascript	date:Tue,%2007%20Jun%202005%2009:09:36%20GMT	inuyasha.yoll.net/mm_menu.js	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/mm_menu.js	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:31	59/59	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:32%20GMT	inuyasha.yoll.net/images/bullet.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/bullet.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:31	285/285	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:46%20GMT	inuyasha.yoll.net/images/extras.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/extras.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:31	35716/35716	---M--	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202005%2007:49:42%20GMT	inuyasha.yoll.net/scripts/ep166.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/ep166.htm	(from inuyasha.yoll.net/)
18:40:32	235/235	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:05%20GMT	inuyasha.yoll.net/images/links.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/links.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:32	338/338	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:55%20GMT	inuyasha.yoll.net/images/updates.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/updates.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:32	90/90	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:08%20GMT	inuyasha.yoll.net/images/scleft.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/scleft.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:32	303/303	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:34%20GMT	inuyasha.yoll.net/images/contact.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/contact.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:33	1064/1064	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Jul%202005%2013:46:35%20GMT	inuyasha.yoll.net/images/quote/kag.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/kag.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:33	1254/1254	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Jul%202005%2013:46:44%20GMT	inuyasha.yoll.net/images/quote/inu.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/inu.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:33	1127/1127	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Jul%202005%2013:46:51%20GMT	inuyasha.yoll.net/images/quote/narh.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/narh.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:34	11456/11456	---M--	200	added ('OK')	text/html	date:Sat,%2008%20Oct%202005%2011:36:12%20GMT	inuyasha.yoll.net/100/index.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/100/index.htm	(from inuyasha.yoll.net/)
18:40:34	1100/1100	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:42%20GMT	inuyasha.yoll.net/images/quote/shi.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/shi.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:35	601/601	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:36%20GMT	inuyasha.yoll.net/images/quote/rin.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/rin.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:35	624/624	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:11%20GMT	inuyasha.yoll.net/images/quote/jak.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/jak.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:35	12337/12337	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2007:18:47%20GMT	inuyasha.yoll.net/scripts/pics/166dont.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/166dont.jpg	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:35	15216/15216	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2007:18:40%20GMT	inuyasha.yoll.net/scripts/pics/166tree.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/166tree.jpg	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:36	669/669	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:17%20GMT	inuyasha.yoll.net/images/quote/kar.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/kar.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:36	820/820	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:40%20GMT	inuyasha.yoll.net/images/quote/ses.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/ses.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:36	486/486	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:28%20GMT	inuyasha.yoll.net/images/quote/mir.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/mir.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:37	751/751	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:38%20GMT	inuyasha.yoll.net/images/quote/san.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/san.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:37	1017/1017	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:44%20GMT	inuyasha.yoll.net/images/quote/tot.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/tot.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:37	81/81	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:54%20GMT	inuyasha.yoll.net/images/incre.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/incre.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:37	3377/3377	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:00%20GMT	inuyasha.yoll.net/images/inubut2.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/inubut2.gif	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:39	86/86	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:53%20GMT	inuyasha.yoll.net/images/up.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/up.gif	(from inuyasha.yoll.net/scripts.htm)
18:40:39	829/829	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:30%20GMT	inuyasha.yoll.net/images/quote/myo.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/myo.gif	(from inuyasha.yoll.net/guide.htm)
18:40:39	90/90	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:50:10%20GMT	inuyasha.yoll.net/images/scright.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/scright.gif	(from inuyasha.yoll.net/guide.htm)
18:40:39	15263/15263	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Sep%202005%2007:47:35%20GMT	inuyasha.yoll.net/extras.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/extras.htm	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:40	2906/2906	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Apr%202005%2023:52:09%20GMT	inuyasha.yoll.net/images/tsubo/09.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/tsubo/09.jpg	(from inuyasha.yoll.net/guide.htm)
18:40:40	6456/6456	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202005%2011:18:24%20GMT	inuyasha.yoll.net/scripts/pics/waterfall1o3.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/waterfall1o3.jpg	(from inuyasha.yoll.net/guide.htm)
18:40:40	6637/6637	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202005%2011:17:28%20GMT	inuyasha.yoll.net/scripts/pics/fff091.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/fff091.jpg	(from inuyasha.yoll.net/guide.htm)
18:40:40	5386/5386	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202005%2011:17:11%20GMT	inuyasha.yoll.net/scripts/pics/fff092.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/fff092.jpg	(from inuyasha.yoll.net/guide.htm)
18:40:41	706/706	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:26%20GMT	inuyasha.yoll.net/images/quote/mama.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/mama.gif	(from inuyasha.yoll.net/articles.htm)
18:40:41	5048/5048	---M--	200	added ('OK')	image/gif	date:Sat,%2030%20Apr%202005%2023:49:43%20GMT	inuyasha.yoll.net/images/draw_inudog.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/draw_inudog.gif	(from inuyasha.yoll.net/about.htm)
18:40:41	686/686	---M--	200	added ('OK')	image/gif	date:Mon,%2006%20Jun%202005%2007:31:45%20GMT	inuyasha.yoll.net/images/quote/kagscream.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/kagscream.gif	(from inuyasha.yoll.net/articles.htm)
18:40:41	1313/1313	---M--	200	added ('OK')	image/gif	date:Mon,%2012%20Sep%202005%2007:16:19%20GMT	inuyasha.yoll.net/images/quote/hku.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/hku.gif	(from inuyasha.yoll.net/articles.htm)
18:40:42	4950/4950	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Mar%202005%2005:33:57%20GMT	inuyasha.yoll.net/scripts/pics/72fan1.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/72fan1.jpg	(from inuyasha.yoll.net/articles.htm)
18:40:42	20114/20114	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Sep%202005%2007:47:10%20GMT	inuyasha.yoll.net/links.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/links.htm	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:42	7635/7635	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Mar%202005%2005:33:16%20GMT	inuyasha.yoll.net/scripts/pics/65dinner.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/pics/65dinner.jpg	(from inuyasha.yoll.net/articles.htm)
18:40:42	970/970	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20May%202005%2000:01:34%20GMT	inuyasha.yoll.net/images/quote/nar.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/nar.gif	(from inuyasha.yoll.net/characters.htm)
18:40:43	807/807	---M--	200	added ('OK')	image/gif	date:Mon,%2004%20Jul%202005%2020:14:04%20GMT	inuyasha.yoll.net/images/quote/bks.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/quote/bks.gif	(from inuyasha.yoll.net/characters.htm)
18:40:43	1778/1778	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:50:39%20GMT	inuyasha.yoll.net/images/xtra/wallinu1s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu1s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:44	3760/3760	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:50:24%20GMT	inuyasha.yoll.net/images/xtra/wallinu2s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu2s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:45	18048/18048	---M--	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202005%2007:30:41%20GMT	inuyasha.yoll.net/updates.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/updates.htm	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:45	2577/2577	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:50:55%20GMT	inuyasha.yoll.net/images/xtra/wallinu3s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu3s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:46	62460/62460	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:10:23%20GMT	inuyasha.yoll.net/images/xtra/wallinu1.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu1.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:47	73484/73484	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:47:46%20GMT	inuyasha.yoll.net/images/xtra/wallinu2.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu2.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:48	19914/19914	---M--	200	added ('OK')	text/html	date:Fri,%2016%20Sep%202005%2010:42:02%20GMT	inuyasha.yoll.net/contact.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/contact.htm	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:48	1985/1985	---M--	200	added ('OK')	image/gif	date:Sun,%2007%20Aug%202005%2013:53:06%20GMT	inuyasha.yoll.net/images/xtra/mirsan78s.gif	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/mirsan78s.gif	(from inuyasha.yoll.net/goodies.htm)
18:40:48	570/-1	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Oct%202005%2020:28:11%20GMT	inuyasha.yoll.net/images/xtra/wallinu3.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu3.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:49	1871/1871	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2006:51:31%20GMT	inuyasha.yoll.net/images/xtra/wall1s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wall1s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:50	27471/27471	---M--	200	added ('OK')	text/html	date:Fri,%2016%20Sep%202005%2007:55:27%20GMT	inuyasha.yoll.net/scripts/ep165.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/ep165.htm	(from inuyasha.yoll.net/scripts/ep166.htm)
18:40:51	1594/1594	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2006:50:41%20GMT	inuyasha.yoll.net/images/xtra/wallinu4s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu4s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:52	28153/28153	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2006:50:52%20GMT	inuyasha.yoll.net/images/xtra/wallinu4.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wallinu4.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:53	10994/10994	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Sep%202005%2007:41:40%20GMT	inuyasha.yoll.net/index.html	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/index-2.html	(from inuyasha.yoll.net/scripts.htm)
18:40:54	73330/73330	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202005%2006:52:05%20GMT	inuyasha.yoll.net/images/xtra/wall1.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/wall1.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:54	46253/46253	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:48:13%20GMT	inuyasha.yoll.net/images/xtra/mirsan78.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/mirsan78.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:54	2757/2757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:53:20%20GMT	inuyasha.yoll.net/images/xtra/card20s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card20s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:55	2862/2862	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:54:14%20GMT	inuyasha.yoll.net/images/xtra/card7s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card7s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:55	42960/42960	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:57:13%20GMT	inuyasha.yoll.net/images/xtra/card20.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card20.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:56	3304/3304	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:54:19%20GMT	inuyasha.yoll.net/images/xtra/card1s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card1s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:59	58016/58016	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:46:41%20GMT	inuyasha.yoll.net/images/xtra/card7.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card7.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:59	59052/59052	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:09:51%20GMT	inuyasha.yoll.net/images/xtra/card1.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card1.jpg	(from inuyasha.yoll.net/goodies.htm)
18:40:59	53466/53466	---M--	200	added ('OK')	text/html	date:Fri,%2016%20Sep%202005%2007:53:20%20GMT	inuyasha.yoll.net/scripts/ep31.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/scripts/ep31.htm	(from inuyasha.yoll.net/scripts.htm)
18:41:00	2294/2294	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:54:23%20GMT	inuyasha.yoll.net/images/xtra/card3s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card3s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:01	2143/2143	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:53:39%20GMT	inuyasha.yoll.net/images/xtra/card13s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card13s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:01	14778/14778	---M--	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202005%2009:18:09%20GMT	inuyasha.yoll.net/articles/sham.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/articles/sham.htm	(from inuyasha.yoll.net/articles.htm)
18:41:07	65502/65502	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:04:30%20GMT	inuyasha.yoll.net/images/xtra/card13.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card13.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:08	69985/69985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:08:48%20GMT	inuyasha.yoll.net/images/xtra/card3.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card3.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:08	72546/72546	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:05:42%20GMT	inuyasha.yoll.net/images/xtra/card11.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card11.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:08	2102/2102	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:53:50%20GMT	inuyasha.yoll.net/images/xtra/card12s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card12s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:08	77138/77138	---M--	200	added ('OK')	text/html	date:Fri,%2016%20Sep%202005%2008:19:46%20GMT	inuyasha.yoll.net/song.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/song.htm	(from inuyasha.yoll.net/articles.htm)
18:41:08	2714/2714	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:54:31%20GMT	inuyasha.yoll.net/images/xtra/card11s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card11s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:09	3171/3171	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:53:42%20GMT	inuyasha.yoll.net/images/xtra/card14s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card14s.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:11	19244/19244	---M--	200	added ('OK')	text/html	date:Fri,%2016%20Sep%202005%2008:20:54%20GMT	inuyasha.yoll.net/local.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/local.htm	(from inuyasha.yoll.net/articles.htm)
18:41:13	23025/23025	---M--	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202005%2007:31:08%20GMT	inuyasha.yoll.net/articles/awards.htm	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/articles/awards.htm	(from inuyasha.yoll.net/articles.htm)
18:41:13	50611/50611	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:47:08%20GMT	inuyasha.yoll.net/images/xtra/mir2.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/mir2.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:13	67079/67079	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2014:05:05%20GMT	inuyasha.yoll.net/images/xtra/card12.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card12.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:13	40852/40852	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:45:27%20GMT	inuyasha.yoll.net/images/xtra/card14.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/card14.jpg	(from inuyasha.yoll.net/goodies.htm)
18:41:15	2908/2908	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Aug%202005%2013:53:10%20GMT	inuyasha.yoll.net/images/xtra/mir2s.jpg	D:/InuYasha%20Scripts/inuyasha/inuyasha.yoll.net/images/xtra/mir2s.jpg	(from inuyasha.yoll.net/goodies.htm)
